timestamp,YT.12PI_83033.PV,YT.12FI_83033A.PV,YT.12TI_83033.PV
2025/7/2 7:39:00,466.2680054,31680.87305,153.3321335
2025/7/2 7:39:00,466.6733398,31635.81445,153.3264618
2025/7/2 7:40:00,467.0071411,31621.50586,153.359848
2025/7/2 7:40:00,466.7925415,31749.54102,153.3692881
2025/7/2 7:40:00,467.197876,31732.375,153.3751328
2025/7/2 7:40:00,467.0786438,31961.25977,153.3804877
2025/7/2 7:40:00,467.7223816,31879.00195,153.3884583
2025/7/2 7:40:00,467.3409119,32172.97852,153.399377
2025/7/2 7:41:00,467.7462158,32334.63086,153.4108358
2025/7/2 7:41:00,468.0800171,32396.85742,153.4218292
2025/7/2 7:41:00,468.1038513,32432.62109,153.4313195
2025/7/2 7:41:00,468.2469177,32538.48242,153.4402174
2025/7/2 7:41:00,468.4137878,32640.04883,153.4504395
2025/7/2 7:41:00,468.3851733,32602.13672,153.464691
2025/7/2 7:42:00,468.3422852,32812.42969,153.4790497
2025/7/2 7:42:00,468.6045227,32743.75977,153.491048
2025/7/2 7:42:00,468.5081795,32813.85938,153.5015792
2025/7/2 7:42:00,468.4137878,32780.23828,153.5076599
2025/7/2 7:42:00,468.4999004,32843.18359,153.5092052
2025/7/2 7:42:00,468.5568542,32753.05859,153.5087902
2025/7/2 7:43:00,468.4376526,32698.69922,153.5074215
2025/7/2 7:43:00,468.3184393,32772.375,153.5061058
2025/7/2 7:43:00,468.2017953,32674.38086,153.5058497
2025/7/2 7:43:00,468.1038513,32641.47852,153.5076599
2025/7/2 7:43:00,468.1753845,32572.0957,153.5126813
2025/7/2 7:43:00,467.7462158,32674.38086,153.5171967
2025/7/2 7:44:00,468.223053,32368.24414,153.5188323
2025/7/2 7:44:00,467.7939148,32486.98047,153.519541
2025/7/2 7:44:00,467.7700806,32532.04102,153.5195275
2025/7/2 7:44:00,467.8261223,32486.26563,153.518996
2025/7/2 7:44:00,467.865448,32454.07813,153.5181509
2025/7/2 7:44:00,467.7462158,32401.14844,153.5171967
2025/7/2 7:45:00,467.5616622,32451.2168,153.5156693
2025/7/2 7:45:00,467.4124451,32535.62109,153.5130336
2025/7/2 7:45:00,467.4601135,32494.13281,153.5093873
2025/7/2 7:45:00,467.6270142,32371.82422,153.5048281
2025/7/2 7:45:00,467.2693787,32496.27734,153.4994539
2025/7/2 7:45:00,467.2217102,32529.17969,153.4933624
2025/7/2 7:46:00,467.3647461,32510.58398,153.4750649
2025/7/2 7:46:00,467.3444207,32530.61133,153.4599762
2025/7/2 7:46:00,467.2766349,32439.05859,153.4599762
2025/7/2 7:46:00,467.197876,32409.73242,153.4599762
2025/7/2 7:46:00,467.1107773,32275.25977,153.4599762
2025/7/2 7:46:00,466.9832764,32303.87109,153.4599762
2025/7/2 7:47:00,466.6018066,32298.14844,153.4599762
2025/7/2 7:47:00,466.7925415,32175.125,153.4599762
2025/7/2 7:47:00,466.9622124,32058.53516,153.4599762
2025/7/2 7:47:00,467.0309753,31979.85742,153.4599762
2025/7/2 7:47:00,466.0295715,32074.26953,153.4599762
2025/7/2 7:47:00,465.8829295,31855.40234,153.4599762
2025/7/2 7:48:00,465.8126023,31688.02539,153.4599762
2025/7/2 7:48:00,465.6958008,31599.33398,153.4599762
2025/7/2 7:48:00,465.5050659,31624.36719,153.4170685
2025/7/2 7:48:00,465.3381653,31580.02148,153.4033322
2025/7/2 7:48:00,465.2666321,31426.95313,153.393219
2025/7/2 7:48:00,465.4573669,31298.92188,153.3832231
2025/7/2 7:49:00,464.8613281,31484.17773,153.3734857
2025/7/2 7:49:00,464.7587547,31347.56055,153.3646088
2025/7/2 7:49:00,464.6705933,31168.02734,153.3580925
2025/7/2 7:49:00,464.4798584,31058.59375,153.3534918
2025/7/2 7:49:00,464.1937561,31022.11523,153.348491
2025/7/2 7:49:00,464.3129578,30957.74219,153.3407745
2025/7/2 7:50:00,464.2409047,30763.9043,153.3252817
2025/7/2 7:50:00,464.1937561,30763.9043,153.3046954
2025/7/2 7:50:00,464.2414551,30744.5918,153.2883148
2025/7/2 7:50:00,464.2656603,30693.08984,153.2771675
2025/7/2 7:50:00,464.2786063,30722.41992,153.2681758
2025/7/2 7:50:00,464.3129578,30822.55469,153.2644806
2025/7/2 7:51:00,464.5036926,30786.07617,153.2644806
2025/7/2 7:51:00,464.5813212,30826.13086,153.2644806
2025/7/2 7:51:00,464.646759,30856.17188,153.2644806
2025/7/2 7:51:00,464.8553475,30976.33789,153.2644806
2025/7/2 7:51:00,465.0282288,30773.91797,153.2644806
2025/7/2 7:51:00,464.646759,31100.79297,153.2644806
2025/7/2 7:52:00,464.8136597,30996.36523,153.2644806
2025/7/2 7:52:00,464.6705933,31085.77344,153.2644806
2025/7/2 7:52:00,464.8408339,31109.375,153.2644806
2025/7/2 7:52:00,465.0282288,30871.9082,153.2644806
2025/7/2 7:52:00,464.5990601,30962.74805,153.2644806
2025/7/2 7:52:00,464.8136597,30941.28711,153.2644806
2025/7/2 7:53:00,464.5752258,30909.81641,153.2653842
2025/7/2 7:53:00,464.6229248,30739.58594,153.2673458
2025/7/2 7:53:00,464.727506,30754.60547,153.2692413
2025/7/2 7:53:00,464.8374939,30657.32813,153.2700679
2025/7/2 7:53:00,464.9328613,30677.35352,153.2699026
2025/7/2 7:53:00,464.6705933,30786.79297,153.2692413
2025/7/2 7:54:00,464.8136597,30731.7168,153.26858
2025/7/2 7:54:00,464.8613281,30723.84961,153.2684147
2025/7/2 7:54:00,464.6944275,30836.85938,153.2692413
2025/7/2 7:54:00,464.8374939,30828.99219,153.2930908
2025/7/2 7:54:00,464.949838,30962.74805,153.2930908
2025/7/2 7:54:00,465.0758972,31019.96875,153.2930908
2025/7/2 7:55:00,465.3619995,31130.83398,153.2930908
2025/7/2 7:55:00,465.2427979,31436.25586,153.2930908
2025/7/2 7:55:00,465.719635,31411.93555,153.2930908
2025/7/2 7:55:00,465.4573669,31645.82813,153.2930908
2025/7/2 7:55:00,465.767334,31807.47656,153.2930908
2025/7/2 7:55:00,465.5765991,32085.00195,153.2930908
2025/7/2 7:56:00,465.8388367,32103.59961,153.2930908
2025/7/2 7:56:00,466.0295715,32162.25,153.2930908
2025/7/2 7:56:00,465.8388367,32350.36523,153.2930908
2025/7/2 7:56:00,466.2680054,32241.64453,153.2930908
2025/7/2 7:56:00,465.6481018,32567.80469,153.3085449
2025/7/2 7:56:00,466.1011047,32517.02148,153.3312378
2025/7/2 7:57:00,465.9580688,32549.92578,153.3444857
2025/7/2 7:57:00,465.8150024,32652.92383,153.3540738
2025/7/2 7:57:00,465.9342041,32642.91016,153.3582025
2025/7/2 7:57:00,465.719635,32792.40234,153.355072
2025/7/2 7:57:00,465.767334,32842.46875,153.321701
2025/7/2 7:57:00,465.6481018,32932.58984,153.3137614
2025/7/2 7:58:00,465.8627014,32989.09766,153.309111
2025/7/2 7:58:00,465.7434692,32989.09766,153.3076648
2025/7/2 7:58:00,465.767334,32989.09766,153.3093377
2025/7/2 7:58:00,465.6958008,32989.09766,153.3140447
2025/7/2 7:58:00,465.686334,32989.09766,153.321701
2025/7/2 7:58:00,465.7434692,32989.09766,153.3362382
2025/7/2 7:59:00,466.1488037,32989.09766,153.3503113
2025/7/2 7:59:00,465.9103699,32989.09766,153.3379797
2025/7/2 7:59:00,465.767334,32989.09766,153.321701
2025/7/2 7:59:00,465.8627014,32989.09766,153.3693848
2025/7/2 7:59:00,466.026415,32989.09766,153.3264618
2025/7/2 7:59:00,466.1488037,32989.09766,153.321701
2025/7/2 8:00:00,465.9342041,32989.09766,153.3292062
2025/7/2 8:00:00,466.0295715,32989.09766,153.3387038
2025/7/2 8:00:00,465.9342041,32989.09766,153.3468525
2025/7/2 8:00:00,466.0057373,32989.09766,153.3503113
2025/7/2 8:00:00,465.8865356,32989.09766,153.3503113
2025/7/2 8:00:00,465.9580688,32989.09766,153.3503113
2025/7/2 8:01:00,465.8655524,32989.09766,153.3503113
2025/7/2 8:01:00,465.7434692,32989.09766,153.3503113
2025/7/2 8:01:00,465.6414755,32989.09766,153.3503113
2025/7/2 8:01:00,465.5765991,32989.09766,153.3503113
2025/7/2 8:01:00,466.0772705,32989.09766,153.3503113
2025/7/2 8:01:00,465.4812317,32989.09766,153.3503113
2025/7/2 8:02:00,465.3619995,32989.09766,153.3503113
2025/7/2 8:02:00,465.4096985,32985.70304,153.3503113
2025/7/2 8:02:00,465.6481018,32977.22584,153.3503113
2025/7/2 8:02:00,465.5765991,32966.22603,153.3503113
2025/7/2 8:02:00,465.4096985,32955.26357,153.3503113
2025/7/2 8:02:00,465.6719666,32946.89844,153.3503113
2025/7/2 8:03:00,465.5836966,32945.46484,153.3503113
2025/7/2 8:03:00,465.5050659,32926.87109,153.3503113
2025/7/2 8:03:00,465.6958008,32803.125,153.3503113
2025/7/2 8:03:00,465.6481018,32851.05078,153.3503113
2025/7/2 8:03:00,465.9819031,32715.86523,153.3381329
2025/7/2 8:03:00,466.1488037,32818.86328,153.3264618
2025/7/2 8:04:00,466.4587708,32843.89844,153.355072
2025/7/2 8:04:00,466.8195452,32950.47266,153.3668988
2025/7/2 8:04:00,467.1025085,32988.38281,153.3762325
2025/7/2 8:04:00,466.7687073,32991.21876,153.3836823
2025/7/2 8:04:00,467.3170776,32993.22592,153.3891588
2025/7/2 8:04:00,467.4839783,32994.1751,153.3928949
2025/7/2 8:05:00,467.3886108,32993.8371,153.3959835
2025/7/2 8:05:00,467.6747131,32991.98274,153.3995173
2025/7/2 8:05:00,468.0800171,32988.38281,153.4045894
2025/7/2 8:05:00,467.8415833,32981.89611,153.4122925
2025/7/2 8:05:00,467.8892822,32972.71993,153.4312358
2025/7/2 8:05:00,468.1753845,32962.63281,153.4504395
2025/7/2 8:06:00,468.0800171,32926.15234,153.4593166
2025/7/2 8:06:00,468.270752,32747.33594,153.4665925
2025/7/2 8:06:00,468.53302,32657.92969,153.4729444
2025/7/2 8:06:00,468.270752,32652.92383,153.4790497
2025/7/2 8:06:00,468.6522217,32453.36328,153.4852713
2025/7/2 8:06:00,468.4614868,32464.0918,153.4914094
2025/7/2 8:07:00,468.6522217,32302.43945,153.4972978
2025/7/2 8:07:00,468.2469177,32360.37891,153.5027701
2025/7/2 8:07:00,468.3548857,32246.65039,153.5076599
2025/7/2 8:07:00,468.4376526,32230.91406,153.5068383
2025/7/2 8:07:00,468.270752,32289.56641,153.4984085
2025/7/2 8:07:00,468.1699731,32273.83008,153.4870524
2025/7/2 8:08:00,468.0837845,32321.75586,153.4774519
2025/7/2 8:08:00,468.0084839,32373.9668,153.4742889
2025/7/2 8:08:00,467.9407806,32351.07813,153.5219727
2025/7/2 8:08:00,467.8871128,32440.48828,153.5219727
2025/7/2 8:08:00,467.8583716,32543.48438,153.5219727
2025/7/2 8:08:00,467.865448,32684.39453,153.5219727
2025/7/2 8:09:00,468.1515503,32761.64258,153.5219727
2025/7/2 8:09:00,468.1760118,32743.04492,153.5219727
2025/7/2 8:09:00,468.1114647,32886.10156,153.5219727
2025/7/2 8:09:00,468.0084839,32932.58984,153.5219727
2025/7/2 8:09:00,467.7939148,32989.09766,153.5219727
2025/7/2 8:09:00,468.2945862,32996.13802,153.5219727
2025/7/2 8:10:00,467.9131165,32999.26848,153.5219727
2025/7/2 8:10:00,467.817749,32999.30936,153.5219727
2025/7/2 8:10:00,467.9846497,32997.08098,153.5147225
2025/7/2 8:10:00,467.865448,32993.40364,153.5011145
2025/7/2 8:10:00,468.0561829,32989.09766,153.4933624
2025/7/2 8:10:00,467.6270142,32983.80183,153.5171967
2025/7/2 8:11:00,467.817749,32976.64003,153.5162702
2025/7/2 8:11:00,467.5078125,32967.66017,153.5036645
2025/7/2 8:11:00,467.3647461,32956.91016,153.4872313
2025/7/2 8:11:00,467.3647461,32906.12891,153.4748222
2025/7/2 8:11:00,467.197876,32800.98438,153.4742889
2025/7/2 8:11:00,467.1207816,32841.03906,153.4981232
2025/7/2 8:12:00,467.0548096,32930.44531,153.5002423
2025/7/2 8:12:00,466.8402405,32951.1875,153.4981689
2025/7/2 8:12:00,467.3409119,32883.23828,153.4926525
2025/7/2 8:12:00,466.6971741,32989.09766,153.4844427
2025/7/2 8:12:00,467.1740112,32989.09766,153.4742889
2025/7/2 8:12:00,467.0309753,32989.09766,153.4599762
2025/7/2 8:13:00,466.9079119,32989.09766,153.4376092
2025/7/2 8:13:00,466.8402405,32989.09766,153.4218292
2025/7/2 8:13:00,466.9594421,32989.09766,153.4372272
2025/7/2 8:13:00,466.9356079,32989.09766,153.4599762
2025/7/2 8:13:00,467.2217102,32989.09766,153.4699181
2025/7/2 8:13:00,467.1263428,32989.09766,153.4758229
2025/7/2 8:14:00,466.8164063,32989.09766,153.4777357
2025/7/2 8:14:00,466.8640747,32989.09766,153.4757021
2025/7/2 8:14:00,467.0071411,32989.09766,153.4697671
2025/7/2 8:14:00,467.3409119,32989.09766,153.4599762
2025/7/2 8:14:00,466.8164063,32989.09766,153.4170685
2025/7/2 8:14:00,466.8640747,32989.09766,153.4409027
2025/7/2 8:15:00,467.3409119,32989.09766,153.4272977
2025/7/2 8:15:00,466.8164063,32989.09766,153.4170685
2025/7/2 8:15:00,467.2455444,32989.09766,153.4197863
2025/7/2 8:15:00,467.3170776,32989.09766,153.4233346
2025/7/2 8:15:00,467.1025085,32983.20286,153.4274669
2025/7/2 8:15:00,467.2455444,32968.60963,153.4319367
2025/7/2 8:16:00,467.3886108,32949.95475,153.4364974
2025/7/2 8:16:00,467.4496157,32931.875,153.4409027
2025/7/2 8:16:00,467.4871926,32891.82031,153.4456554
2025/7/2 8:16:00,467.5316467,32702.99023,153.4510203
2025/7/2 8:16:00,467.6032411,32667.22852,153.4563938
2025/7/2 8:16:00,467.6747131,32677.95703,153.4611723
2025/7/2 8:17:00,467.5316467,32669.37305,153.4647522
2025/7/2 8:17:00,468.2945862,32346.78711,153.4409027
2025/7/2 8:17:00,467.7700806,32577.81836,153.4790497
2025/7/2 8:17:00,468.0561829,32562.80078,153.450942
2025/7/2 8:17:00,468.2469177,32597.84375,153.4266052
2025/7/2 8:17:00,468.4614868,32714.43555,153.4552155
2025/7/2 8:18:00,468.6045227,32879.66406,153.4885864
2025/7/2 8:18:00,468.7052272,32989.09766,153.4970537
2025/7/2 8:18:00,468.8191223,32988.35615,153.4943406
2025/7/2 8:18:00,469.0575867,32987.66797,153.4911346
2025/7/2 8:18:00,469.1767883,32987.66797,153.4981232
2025/7/2 8:18:00,469.1529541,32987.66797,153.5219727
2025/7/2 8:19:00,469.2721558,32987.66797,153.5344685
2025/7/2 8:19:00,469.4390564,32987.66797,153.5445807
2025/7/2 8:19:00,469.7251587,32987.66797,153.5553436
2025/7/2 8:19:00,469.8587551,32987.66797,153.5692521
2025/7/2 8:19:00,469.8999825,32987.66797,153.5835714
2025/7/2 8:19:00,470.011261,32987.66797,153.5934906
2025/7/2 8:20:00,470.6549988,32987.66797,153.5970377
2025/7/2 8:20:00,469.7966919,32987.66797,153.5966871
2025/7/2 8:20:00,469.9874268,32987.66797,153.5942981
2025/7/2 8:20:00,469.8682251,32987.66797,153.5917296
2025/7/2 8:20:00,470.0827942,32987.66797,153.5908407
2025/7/2 8:20:00,469.7489929,32987.66797,153.5934906
2025/7/2 8:21:00,469.6774902,32987.66797,153.6009726
2025/7/2 8:21:00,469.8682251,32987.66797,153.6111859
2025/7/2 8:21:00,469.8682251,32987.66797,153.620898
2025/7/2 8:21:00,469.8920593,32987.66797,153.6268768
2025/7/2 8:21:00,469.8920593,32987.66797,153.6294057
2025/7/2 8:21:00,469.8464905,32987.66797,153.630923
2025/7/2 8:22:00,469.7489929,32987.66797,153.6314288
2025/7/2 8:22:00,469.5582581,32987.66797,153.630923
2025/7/2 8:22:00,469.3913879,32987.66797,153.6294057
2025/7/2 8:22:00,469.5156329,32987.66797,153.6268768
2025/7/2 8:22:00,469.6774902,32987.66797,153.6230916
2025/7/2 8:22:00,469.6450784,32987.66797,153.6181747
2025/7/2 8:23:00,469.5105896,32987.66797,153.6126799
2025/7/2 8:23:00,469.2006531,32987.66797,153.607161
2025/7/2 8:23:00,469.2903346,32987.66797,153.602172
2025/7/2 8:23:00,469.3913879,32987.66797,153.5982666
2025/7/2 8:23:00,469.0099182,32987.66797,153.5962578
2025/7/2 8:23:00,469.0901586,32987.66797,153.5960768
2025/7/2 8:24:00,469.1529541,32987.66797,153.5969556
2025/7/2 8:24:00,468.9144897,32987.66797,153.5981256
2025/7/2 8:24:00,468.7714233,32987.66797,153.5988187
2025/7/2 8:24:00,468.9860535,32987.66797,153.5982666
2025/7/2 8:24:00,468.8667908,32987.66797,153.5902132
2025/7/2 8:24:00,468.8191223,32987.66797,153.5767559
2025/7/2 8:25:00,469.0337524,32987.66797,153.5696564
2025/7/2 8:25:00,468.8429565,32987.66797,153.5934906
2025/7/2 8:25:00,469.0337524,32987.66797,153.6013746
2025/7/2 8:25:00,469.2244873,32987.66797,153.6001148
2025/7/2 8:25:00,469.0575867,32987.66797,153.5942039
2025/7/2 8:25:00,469.3198547,32987.66797,153.5881344
2025/7/2 8:26:00,469.2006531,32987.66797,153.5863991
2025/7/2 8:26:00,469.7966919,32987.66797,153.5934906
2025/7/2 8:26:00,469.3913879,32987.66797,153.6316376
2025/7/2 8:26:00,469.1455642,32987.66797,153.6078033
2025/7/2 8:26:00,469.0814209,32987.66797,153.5993645
2025/7/2 8:26:00,469.605957,32987.66797,153.5912015
2025/7/2 8:27:00,469.3913879,32987.66797,153.5844467
2025/7/2 8:27:00,469.343689,32987.66797,153.5802323
2025/7/2 8:27:00,469.8920593,32987.66797,153.5796906
2025/7/2 8:27:00,469.5582581,32987.66797,153.5839539
2025/7/2 8:27:00,469.605957,32987.66797,153.593508
2025/7/2 8:27:00,469.7728577,32987.66797,153.6057858
2025/7/2 8:28:00,469.8682251,32987.66797,153.6173401
2025/7/2 8:28:00,469.9874268,32987.66797,153.6279217
2025/7/2 8:28:00,470.1304626,32987.66797,153.6382962
2025/7/2 8:28:00,470.1304626,32988.55974,153.6465392
2025/7/2 8:28:00,470.1891831,32989.8125,153.6507263
2025/7/2 8:28:00,470.2496948,32978.0148,153.633885
2025/7/2 8:29:00,470.0350952,32946.50313,153.6173401
2025/7/2 8:29:00,470.3927307,32903.26563,153.6328427
2025/7/2 8:29:00,470.4607741,32803.125,153.6507263
2025/7/2 8:29:00,470.5024719,32770.22656,153.6573259
2025/7/2 8:29:00,470.5119324,32625.02734,153.6633178
2025/7/2 8:29:00,470.4649387,32547.06445,153.6686084
2025/7/2 8:30:00,470.3919072,32498.42383,153.6731041
2025/7/2 8:30:00,470.3688965,32537.05078,153.6767113
2025/7/2 8:30:00,470.6311646,32518.45117,153.6793365
2025/7/2 8:30:00,470.8457336,32449.78711,153.6802346
2025/7/2 8:30:00,470.920786,32433.33594,153.6794064
2025/7/2 8:30:00,470.9887695,32448.35547,153.6778773
2025/7/2 8:31:00,471.1318359,32574.24414,153.6766724
2025/7/2 8:31:00,471.3225708,32535.62109,153.676817
2025/7/2 8:31:00,471.3225708,32710.14258,153.6793365
2025/7/2 8:31:00,471.4179382,32765.2207,153.689973
2025/7/2 8:31:00,471.3225708,32852.48438,153.7031708
2025/7/2 8:31:00,471.7279053,32838.89453,153.7116638
2025/7/2 8:32:00,471.7279053,32859.63672,153.7193424
2025/7/2 8:32:00,472.0617065,32875.37109,153.7270203
2025/7/2 8:32:00,472.7054138,32817.43359,153.734192
2025/7/2 8:32:00,471.8232727,32971.21484,153.7413611
2025/7/2 8:32:00,471.9663391,32952.61719,153.7508545
2025/7/2 8:32:00,472.1809082,32843.18359,153.7842407
2025/7/2 8:33:00,472.0140076,32839.60938,153.7842407
2025/7/2 8:33:00,471.8232727,32956.91016,153.7842407
2025/7/2 8:33:00,471.908044,32989.09766,153.7842407
2025/7/2 8:33:00,472.0140076,32942.60547,153.7842407
2025/7/2 8:33:00,471.7756042,32984.08984,153.7842407
2025/7/2 8:33:00,471.8948059,32979.08203,153.7842407
2025/7/2 8:34:00,471.4179382,32989.09766,153.7842407
2025/7/2 8:34:00,471.394104,32981.23047,153.8271484
2025/7/2 8:34:00,471.5133362,32901.83594,153.7794647
2025/7/2 8:34:00,471.2033691,32855.34375,153.7801382
2025/7/2 8:34:00,471.0126343,32889.67578,153.795015
2025/7/2 8:34:00,470.8457336,32868.93359,153.808079
2025/7/2 8:35:00,470.9050178,32684.39453,153.8033142
2025/7/2 8:35:00,470.9649353,32713.71875,153.774704
2025/7/2 8:35:00,470.726532,32687.9707,153.7460938
2025/7/2 8:35:00,470.5834656,32710.85938,153.769928
2025/7/2 8:35:00,470.9172668,32660.07617,153.7460938
2025/7/2 8:35:00,470.3450623,32826.73438,153.7384747
2025/7/2 8:36:00,470.4880981,32787.39063,153.7331817
2025/7/2 8:36:00,470.4424732,32799.55469,153.7283824
2025/7/2 8:36:00,470.4165649,32816.71875,153.7222443
2025/7/2 8:36:00,470.4736545,32875.37109,153.7120223
2025/7/2 8:36:00,470.5596313,32906.12891,153.7003879
2025/7/2 8:36:00,470.7026672,32927.58594,153.693634
2025/7/2 8:37:00,470.2973633,32989.09766,153.7222443
2025/7/2 8:37:00,470.7026672,32989.8125,153.7155864
2025/7/2 8:37:00,470.4404297,32989.36728,153.7030597
2025/7/2 8:37:00,470.5119324,32989.09766,153.693634
2025/7/2 8:37:00,471.0126343,32989.09766,153.6894212
2025/7/2 8:37:00,470.726532,32989.09766,153.6868578
2025/7/2 8:38:00,470.8755997,32989.09766,153.6864009
2025/7/2 8:38:00,471.0603027,32989.09766,153.6885073
2025/7/2 8:38:00,471.2272034,32989.09766,153.693634
2025/7/2 8:38:00,471.2987366,32989.09766,153.7270203
2025/7/2 8:38:00,471.5610046,32989.09766,153.7150649
2025/7/2 8:38:00,471.4656067,32989.09766,153.7031708
2025/7/2 8:39:00,471.6087036,32989.09766,153.7413177
2025/7/2 8:39:00,471.7279053,32989.09766,153.7536564
2025/7/2 8:39:00,472.109375,32989.09766,153.7634157
2025/7/2 8:39:00,471.489502,32989.09766,153.7704977
2025/7/2 8:39:00,472.0140076,32989.09766,153.7748049
2025/7/2 8:39:00,471.8969496,32989.09766,153.7762396
2025/7/2 8:40:00,471.8232727,32989.09766,153.774704
2025/7/2 8:40:00,472.157074,32989.09766,153.7616877
2025/7/2 8:40:00,472.2897636,32989.09766,153.7508545
2025/7/2 8:40:00,472.4193115,32989.09766,153.7842407
2025/7/2 8:40:00,472.7292786,32989.09766,153.7901354
2025/7/2 8:40:00,472.5623779,32989.09766,153.7863211
2025/7/2 8:41:00,472.8723145,32989.09766,153.7795593
2025/7/2 8:41:00,472.9915161,32989.09766,153.776612
2025/7/2 8:41:00,473.4206848,32989.09766,153.7842407
2025/7/2 8:41:00,473.3014832,32989.09766,153.808075
2025/7/2 8:41:00,473.5637207,32989.09766,153.8240622
2025/7/2 8:41:00,473.849823,32989.09766,153.8366852
2025/7/2 8:42:00,474.1121216,32989.09766,153.8439031
2025/7/2 8:42:00,474.1711581,32989.09766,153.8470966
2025/7/2 8:42:00,474.207489,32989.09766,153.8510468
2025/7/2 8:42:00,474.4459229,32989.09766,153.8605347
2025/7/2 8:42:00,474.9704285,32989.09766,153.8891449
2025/7/2 8:42:00,474.875061,32989.09766,153.9095259
2025/7/2 8:43:00,475.280365,32989.09766,153.9225159
2025/7/2 8:43:00,475.1366579,32989.09766,153.9085526
2025/7/2 8:43:00,474.9942627,32989.09766,153.8939056
2025/7/2 8:43:00,475.3757324,32989.09766,153.9415894
2025/7/2 8:43:00,475.280365,32989.09766,153.9539087
2025/7/2 8:43:00,475.0419617,32989.09766,153.9630283
