timestamp,YT.12PI_83003.PV,YT.12FI_83003.PV,YT.12TI_83003.PV
2025/7/1 13:15:10,449.8883972,11807.20313,155.167572
2025/7/1 13:15:20,449.7453613,11804.30371,155.1521879
2025/7/1 13:15:30,449.6022949,11769.85059,155.1371223
2025/7/1 13:15:40,449.4830933,11704.77832,155.1258392
2025/7/1 13:15:50,449.3638916,11654.5166,155.1211181
2025/7/1 13:16:00,449.3161926,11677.39355,155.1217147
2025/7/1 13:16:10,449.3161926,11658.81934,155.125057
2025/7/1 13:16:20,449.196991,11546.93164,155.1285732
2025/7/1 13:16:30,449.1016235,11410.32129,155.1296912
2025/7/1 13:16:40,449.1731567,11190.31445,155.1258392
2025/7/1 13:16:50,449.0777893,11026.99316,155.1106304
2025/7/1 13:17:00,449.0777893,10953.95801,155.0960388
2025/7/1 13:17:10,449.1493225,10932.76172,155.0927276
2025/7/1 13:17:20,449.0777893,11002.17285,155.0933899
2025/7/1 13:17:30,449.0300903,10770.90527,155.0960388
2025/7/1 13:17:40,448.9347229,10697.01172,155.0986877
2025/7/1 13:17:50,449.0300903,10620.65527,155.09935
2025/7/1 13:18:00,449.1254578,10625.40723,155.0960388
2025/7/1 13:18:10,448.9347229,10548.98535,155.0856638
2025/7/1 13:18:20,449.0300903,10444.58301,155.07264
2025/7/1 13:18:30,448.8870239,10385.73828,155.0662384
2025/7/1 13:18:40,448.9824219,10161.33301,155.0662384
2025/7/1 13:18:50,449.0300903,10043.07715,155.0662384
2025/7/1 13:19:00,449.1254578,10016.77246,155.0662384
2025/7/1 13:19:10,449.1016235,10065.92285,155.0662384
2025/7/1 13:19:20,449.1731567,10079.52051,155.0662384
2025/7/1 13:19:30,449.2446899,9860.234375,155.0662384
2025/7/1 13:19:40,449.2208252,9777.970703,155.0662384
2025/7/1 13:19:50,449.2685242,9638.354492,155.0662384
2025/7/1 13:20:00,449.2446899,9660.530273,155.0662384
2025/7/1 13:20:10,449.196991,9720.387695,155.0662384
2025/7/1 13:20:20,449.1016235,9622.580078,155.0662384
2025/7/1 13:20:30,448.9347229,9613.095703,155.0662384
2025/7/1 13:20:40,448.9108582,9577.363281,155.0662384
2025/7/1 13:20:50,448.8154907,9455.644531,155.0662384
2025/7/1 13:21:00,448.7678223,9529.710938,155.0662384
2025/7/1 13:21:10,448.6009216,9581.644531,155.0662384
2025/7/1 13:21:20,448.48172,9540.947266,155.0662384
2025/7/1 13:21:30,448.3386536,9673.519531,155.0662384
2025/7/1 13:21:40,448.1956177,9771.341797,155.036438
2025/7/1 13:21:50,448.1002502,9943.288086,155.027527
2025/7/1 13:22:00,448.0525513,9908.121094,155.0295974
2025/7/1 13:22:10,447.8618164,9994.751953,155.0370864
2025/7/1 13:22:20,447.6710815,9967.152344,155.0444314
2025/7/1 13:22:30,447.6234131,9782.34375,155.0460695
2025/7/1 13:22:40,447.3373108,9663.472656,155.036438
2025/7/1 13:22:50,447.1227112,9551.318359,155.0006714
2025/7/1 13:23:00,446.9319763,9480.474609,154.9885534
2025/7/1 13:23:10,446.8604736,9381.558594,154.9806501
2025/7/1 13:23:20,446.7889404,9390.40918,154.970871
2025/7/1 13:23:30,446.7412415,9468.112305,154.9570834
2025/7/1 13:23:40,446.6697388,9450.919922,154.9410706
2025/7/1 13:23:50,446.5982056,9473.044922,154.9112701
2025/7/1 13:24:00,446.4790039,9456.836914,154.9649048
2025/7/1 13:24:10,446.5982056,9504.72168,154.9291534
2025/7/1 13:24:20,446.4790039,9596.055664,154.9269649
2025/7/1 13:24:30,446.5982056,9662.00293,154.9284259
2025/7/1 13:24:40,446.645874,9729.319336,154.9314558
2025/7/1 13:24:50,446.5505066,9661.429688,154.9339741
2025/7/1 13:25:00,446.5505066,9546.293945,154.9339002
2025/7/1 13:25:10,446.645874,9470.629883,154.9291534
2025/7/1 13:25:20,446.6697388,9529.198242,154.9179671
2025/7/1 13:25:30,446.7174072,9629.370117,154.9053396
2025/7/1 13:25:40,446.7889404,9627.707031,154.8993378
2025/7/1 13:25:50,446.7889404,9732.266602,154.8993378
2025/7/1 13:26:00,446.7889404,9807.56543,154.8993378
2025/7/1 13:26:10,446.8604736,9741.457031,154.8993378
2025/7/1 13:26:20,446.7174072,9654.839844,154.8993378
2025/7/1 13:26:30,446.7412415,9623.275391,154.8993378
2025/7/1 13:26:40,446.5743713,9731.204102,154.8993378
2025/7/1 13:26:50,446.5982056,9875.739258,154.8993378
2025/7/1 13:27:00,446.4790039,9879.9375,154.8993378
2025/7/1 13:27:10,446.3120728,9911.006836,154.8993378
2025/7/1 13:27:20,446.1213379,9695.024414,154.8993378
2025/7/1 13:27:30,446.0259705,9514.918945,154.8993378
2025/7/1 13:27:40,445.7875366,9176.643555,154.8993378
2025/7/1 13:27:50,445.5968018,8875.926758,154.896544
2025/7/1 13:28:00,445.5252991,8700.711914,154.8894043
2025/7/1 13:28:10,445.5252991,8623.420898,154.8797813
2025/7/1 13:28:20,445.5252991,8563.179688,154.8695374
2025/7/1 13:28:30,445.6921692,8497.902344,154.8535154
2025/7/1 13:28:40,445.5968018,8391.501953,154.8397369
2025/7/1 13:28:50,445.7160339,8334.799805,154.8352953
2025/7/1 13:29:00,445.7398682,8411.788086,154.8327855
2025/7/1 13:29:10,445.8590698,8288.760742,154.8320912
2025/7/1 13:29:20,446.0259705,8234.963867,154.833096
2025/7/1 13:29:30,446.1213379,8147.57959,154.8356833
2025/7/1 13:29:40,446.2405396,8012.455566,154.8397369
2025/7/1 13:29:50,446.4313049,7899.604492,154.8451197
2025/7/1 13:30:00,446.5743713,7733.069824,154.8516186
2025/7/1 13:30:10,446.645874,7515.91748,154.8590028
2025/7/1 13:30:20,446.7889404,7555.106445,154.8670414
2025/7/1 13:30:30,446.9081421,7568.621582,154.8755035
2025/7/1 13:30:40,447.0750427,7570.714844,154.884843
2025/7/1 13:30:50,447.2896118,7541.214355,154.8950735
2025/7/1 13:31:00,447.4326782,7469.156738,154.905304
2025/7/1 13:31:10,447.6234131,7376.109375,154.9152375
2025/7/1 13:31:20,447.766449,7251.443359,154.9251709
2025/7/1 13:31:30,448.028717,7431.118164,154.9351044
2025/7/1 13:31:40,448.0763855,7648.497559,154.9453349
2025/7/1 13:31:50,448.1002502,7579.743652,154.9555653
2025/7/1 13:32:00,448.1956177,7523.54248,154.9649048
2025/7/1 13:32:10,448.2909851,7646.91748,154.9738882
2025/7/1 13:32:20,448.4101868,7756.604004,154.9829692
2025/7/1 13:32:30,448.3386536,7707.574219,154.9911353
2025/7/1 13:32:40,448.3386536,7545.668457,154.9973736
2025/7/1 13:32:50,448.2432861,7601.091797,155.0006714
2025/7/1 13:33:00,448.1240845,7704.244141,155.0014472
2025/7/1 13:33:10,448.2194519,7697.353027,155.0012107
2025/7/1 13:33:20,448.1956177,7660.970215,155.0005863
2025/7/1 13:33:30,448.1240845,7732.108887,155.0001984
2025/7/1 13:33:40,448.1479187,7831.752441,155.0006714
2025/7/1 13:33:50,448.1717529,7921.836914,155.002326
2025/7/1 13:34:00,448.0763855,8074.800781,155.0047491
2025/7/1 13:34:10,448.0401524,8139.350098,155.0074636
2025/7/1 13:34:20,448.028717,8255.356445,155.0099929
2025/7/1 13:34:30,448.0525513,8265.836914,155.0118601
2025/7/1 13:34:40,448.1002502,8240.545898,155.0125885
2025/7/1 13:34:50,448.1240845,8467.158203,155.0103811
2025/7/1 13:35:00,448.0525513,8480.611328,155.0048625
2025/7/1 13:35:10,447.9333496,8500.672852,154.9976883
2025/7/1 13:35:20,447.9095154,8496.441406,154.9905141
2025/7/1 13:35:30,447.7902832,8606.639648,154.9849955
2025/7/1 13:35:40,447.6472473,8615.366211,154.9827881
2025/7/1 13:35:50,447.7187805,8409.915039,154.9827881
2025/7/1 13:36:00,447.5995483,8271.614258,154.9827881
2025/7/1 13:36:10,447.5757141,8211.491211,154.9827881
2025/7/1 13:36:20,447.4565125,8146.083496,154.9827881
2025/7/1 13:36:30,447.4565125,8254.791016,154.9827881
2025/7/1 13:36:40,447.5518799,8360.327148,154.9827881
2025/7/1 13:36:50,447.6234131,8423.556641,154.9827881
2025/7/1 13:37:00,447.5757141,8331.0625,154.9827881
2025/7/1 13:37:10,447.5280457,8248.866211,154.9827881
2025/7/1 13:37:20,447.5995483,8338.8125,154.9827881
2025/7/1 13:37:30,447.5757141,8294.026367,154.9827881
2025/7/1 13:37:40,447.5041809,8410.873047,154.9827881
2025/7/1 13:37:50,447.2657776,8432.902344,154.9671183
2025/7/1 13:38:00,447.2180786,8377.644531,154.9470215
2025/7/1 13:38:10,447.0512085,8319.641602,154.948427
2025/7/1 13:38:20,446.8366089,8245.926758,154.9621083
2025/7/1 13:38:30,446.7889404,8238.103516,154.9757001
2025/7/1 13:38:40,446.693573,8235.980469,154.9768372
2025/7/1 13:38:50,446.3597412,8335.397461,154.9470215
2025/7/1 13:39:00,446.3120728,8364.15625,154.9284889
2025/7/1 13:39:10,446.2882385,8312.216797,154.9131483
2025/7/1 13:39:20,446.3120728,8171.822266,154.905304
2025/7/1 13:39:30,446.0975037,8100.72998,154.9037077
2025/7/1 13:39:40,446.1451721,8123.980957,154.9037444
2025/7/1 13:39:50,446.3597412,8104.385742,154.9046683
2025/7/1 13:40:00,446.383606,8021.416992,154.9057334
2025/7/1 13:40:10,446.3793982,7820.444336,154.906194
2025/7/1 13:40:20,446.383606,7508.263184,154.905304
2025/7/1 13:40:30,446.5028381,7390.576172,154.9009635
2025/7/1 13:40:40,446.5982056,7202.612793,154.893267
2025/7/1 13:40:50,446.645874,7173.348633,154.8847607
2025/7/1 13:41:00,446.7889404,7097.763184,154.8779909
2025/7/1 13:41:10,447.0035095,7118.03125,154.8755035
2025/7/1 13:41:20,447.1465759,7145.259766,154.905304
2025/7/1 13:41:30,447.2896118,7038.593262,154.9182247
2025/7/1 13:41:40,447.6472473,7181.669922,154.9238885
2025/7/1 13:41:50,447.9333496,7232.260254,154.9272638
2025/7/1 13:42:00,448.3148193,7359.963867,154.9333187
2025/7/1 13:42:10,448.5293884,7509.817383,154.9470215
2025/7/1 13:42:20,448.839325,7424.714355,154.9768372
2025/7/1 13:42:30,448.9108582,7471.261719,154.9889359
2025/7/1 13:42:40,449.1493225,7490.852539,154.9944746
2025/7/1 13:42:50,449.3400574,7546.584961,155.0066376
2025/7/1 13:43:00,449.459259,7551.354004,155.036438
2025/7/1 13:43:10,449.3877258,7355.449707,155.0487404
2025/7/1 13:43:20,449.459259,7237.399414,155.0581355
2025/7/1 13:43:30,449.4354248,7133.398926,155.0662384
2025/7/1 13:43:40,449.4115601,6939.162109,155.0747078
2025/7/1 13:43:50,449.5307922,6832.756348,155.0833115
2025/7/1 13:44:00,449.3638916,6766.625,155.0908288
2025/7/1 13:44:10,449.2446899,6691.451172,155.0960388
2025/7/1 13:44:20,449.1493225,6550.060547,155.0978635
2025/7/1 13:44:30,449.1731567,6606.796387,155.0960388
2025/7/1 13:44:40,449.0777893,6492.366211,155.0906988
2025/7/1 13:44:50,448.9824219,6519.765625,155.0829673
2025/7/1 13:45:00,449.0062561,6697.700684,155.0743292
2025/7/1 13:45:10,448.8154907,6551.081055,155.0662692
2025/7/1 13:45:20,448.6247559,6656.317871,155.0602722
2025/7/1 13:45:30,448.48172,6673.117188,155.0577885
2025/7/1 13:45:40,448.4101868,6805.073242,155.0582852
2025/7/1 13:45:50,448.4101868,7010.991211,155.0602722
2025/7/1 13:46:00,448.3148193,6934.633789,155.0622592
2025/7/1 13:46:10,448.1956177,6955.338867,155.0627559
2025/7/1 13:46:20,448.0763855,6940.708496,155.0602722
2025/7/1 13:46:30,448.0763855,7055.273926,155.0520453
2025/7/1 13:46:40,447.8618164,7190.851074,155.0388308
2025/7/1 13:46:50,447.766449,7120.933594,155.0244161
2025/7/1 13:47:00,447.6949158,7295.359375,155.0125885
2025/7/1 13:47:10,447.5995483,7205.026855,155.0081952
2025/7/1 13:47:20,447.4803467,7117.421387,155.0105345
2025/7/1 13:47:30,447.2896118,7205.527344,155.0150704
2025/7/1 13:47:40,447.2419434,7170.583008,155.0172671
2025/7/1 13:47:50,447.1942444,7109.585938,155.0125885
2025/7/1 13:48:00,446.9558411,7020.216797,154.970871
2025/7/1 13:48:10,446.8366089,6890.552734,154.9604712
2025/7/1 13:48:20,446.5982056,6716.175781,154.9557744
2025/7/1 13:48:30,446.383606,6598.507813,154.9532975
2025/7/1 13:48:40,446.1690063,6665.119629,154.9495572
2025/7/1 13:48:50,445.7398682,6535.47168,154.9410706
2025/7/1 13:49:00,445.6206665,6562.062012,154.9277449
2025/7/1 13:49:10,445.3345642,6521.632813,154.9112701
2025/7/1 13:49:20,445.1676636,6566.480957,154.8874484
2025/7/1 13:49:30,444.8338623,6520.973145,154.8635864
2025/7/1 13:49:40,444.6669922,6500.254395,154.8512933
2025/7/1 13:49:50,444.5000916,6507.905273,154.8462236
2025/7/1 13:50:00,444.2616577,6410.899414,154.8408937
2025/7/1 13:50:10,443.9755554,6473.714844,154.8278198
2025/7/1 13:50:20,443.927887,6239.40918,154.792038
2025/7/1 13:50:30,443.5225525,6006.606445,154.7799504
2025/7/1 13:50:40,443.3794861,5836.211914,154.7723617
2025/7/1 13:50:50,443.2841187,5585.583496,154.7622375
2025/7/1 13:51:00,443.164917,5491.42627,154.7476282
2025/7/1 13:51:10,443.0457153,5506.993652,154.7324371
2025/7/1 13:51:20,442.7357483,5307.884766,154.7171451
2025/7/1 13:51:30,442.8072815,5205.158203,154.7026367
2025/7/1 13:51:40,442.6642456,5044.466309,154.6898794
2025/7/1 13:51:50,442.6642456,5238.874023,154.6780626
2025/7/1 13:52:00,442.6642456,5387.202637,154.6668701
2025/7/1 13:52:10,442.759613,5449.713379,154.6551021
2025/7/1 13:52:20,442.7834473,5360.273926,154.643494
2025/7/1 13:52:30,442.7834473,4961.154785,154.6346322
2025/7/1 13:52:40,442.8311157,4875.339355,154.6311035
2025/7/1 13:52:50,442.9264832,4692.637695,154.6509269
2025/7/1 13:53:00,442.9741821,4535.21875,154.6728363
2025/7/1 13:53:10,443.0218506,4295.248535,154.6749174
2025/7/1 13:53:20,443.164917,4064.052002,154.6740732
2025/7/1 13:53:30,443.2312845,3849.357422,154.6721883
2025/7/1 13:53:40,443.3079529,3538.08374,154.6711478
2025/7/1 13:53:50,443.6179199,3699.498291,154.6728363
2025/7/1 13:54:00,443.6894226,3748.344238,154.6768093
2025/7/1 13:54:10,443.9040222,4054.251221,154.6813882
2025/7/1 13:54:20,443.9517212,4259.527832,154.6866068
2025/7/1 13:54:30,444.0947876,4331.494629,154.6924988
2025/7/1 13:54:40,444.5000916,4452.593262,154.6990982
2025/7/1 13:54:50,444.4762573,4506.831055,154.7064385
2025/7/1 13:55:00,444.595459,4377.102539,154.7145538
2025/7/1 13:55:10,444.6431274,4321.397461,154.7294194
2025/7/1 13:55:20,444.7623596,4293.956055,154.7443542
2025/7/1 13:55:30,444.7861938,4127.444824,154.7483026
2025/7/1 13:55:40,444.9530945,3962.634521,154.7458167
2025/7/1 13:55:50,445.0484619,4209.869141,154.7413566
2025/7/1 13:56:00,445.263031,4182.396973,154.7393824
2025/7/1 13:56:10,445.4537659,4176.366211,154.7443542
2025/7/1 13:56:20,445.5252991,4411.947266,154.7602486
2025/7/1 13:56:30,445.5729675,4562.185059,154.7801208
2025/7/1 13:56:40,445.6206665,4892.513184,154.8024835
2025/7/1 13:56:50,445.6445007,4948.410645,154.8159027
2025/7/1 13:57:00,445.7398682,4967.789551,154.8159027
2025/7/1 13:57:10,445.8352356,4881.49707,154.8159027
2025/7/1 13:57:20,445.7398682,4830.293457,154.8159027
2025/7/1 13:57:30,445.7398682,4830.293457,154.8159027
2025/7/1 13:57:40,445.7637024,4772.924316,154.8159027
2025/7/1 13:57:50,445.6445007,4904.738281,154.8159027
2025/7/1 13:58:00,445.7398682,4911.759277,154.8159027
2025/7/1 13:58:10,445.6206665,4966.499512,154.8159027
2025/7/1 13:58:20,445.5968018,5195.035645,154.8159027
2025/7/1 13:58:30,445.5252991,5252.818359,154.8159027
2025/7/1 13:58:40,445.5252991,5322.358398,154.8159027
2025/7/1 13:58:50,445.4537659,5199.486816,154.8159027
2025/7/1 13:59:00,445.4776001,5122.998047,154.8159027
2025/7/1 13:59:10,445.3106995,5085.370117,154.8159027
2025/7/1 13:59:20,445.3583984,5037.515625,154.8159027
2025/7/1 13:59:30,445.3106995,5079.712402,154.8159027
2025/7/1 13:59:40,445.215332,5126.431641,154.8159027
2025/7/1 13:59:50,445.263031,5227.266602,154.813597
2025/7/1 14:00:00,445.2391968,5472.415527,154.8077928
2025/7/1 14:00:10,445.215332,5876.141602,154.80016
2025/7/1 14:00:20,444.9292297,5981.175293,154.7923682
2025/7/1 14:00:30,444.8815613,6036.854004,154.786087
2025/7/1 14:00:40,444.7146606,5989.100586,154.7834642
2025/7/1 14:00:50,444.5716248,6158.160645,154.7843197
2025/7/1 14:01:00,444.4285583,6293.80957,154.7868317
2025/7/1 14:01:10,444.2616577,6218.88623,154.7891782
2025/7/1 14:01:20,443.9755554,6077.259277,154.7895373
2025/7/1 14:01:30,443.7132874,5860.481934,154.786087
2025/7/1 14:01:40,443.4748535,5641.688477,154.7562714
2025/7/1 14:01:50,443.2602844,5591.001465,154.7363801
2025/7/1 14:02:00,443.0457153,5588.954102,154.72052
2025/7/1 14:02:10,442.7834473,5553.71582,154.7076139
2025/7/1 14:02:20,442.7119141,5547.916016,154.695833
2025/7/1 14:02:30,442.449646,5540.269043,154.6847534
2025/7/1 14:02:40,442.1874084,5499.976074,154.6767447
2025/7/1 14:02:50,442.1158752,5518.432129,154.6717837
2025/7/1 14:03:00,441.8059387,5877.663574,154.6658575
2025/7/1 14:03:10,441.7344055,6031.86377,154.654953
2025/7/1 14:03:20,441.5198364,6084.459961,154.6072693
2025/7/1 14:03:30,441.2575073,6118.836426,154.5890043
2025/7/1 14:03:40,441.1144409,5997.976074,154.5774689
2025/7/1 14:03:50,440.9952393,5926.117676,154.5696744
2025/7/1 14:04:00,440.8522034,6011.255859,154.5627062
2025/7/1 14:04:10,440.709137,5980.499512,154.5556692
2025/7/1 14:04:20,440.6137695,5952.308105,154.5476685
2025/7/1 14:04:30,440.5661011,5710.119629,154.5384534
2025/7/1 14:04:40,440.3753662,5591.197266,154.5286531
2025/7/1 14:04:50,440.303833,5568.912109,154.5186919
2025/7/1 14:05:00,440.3276672,5247.807129,154.5089943
2025/7/1 14:05:10,440.2322998,4928.227051,154.4999847
2025/7/1 14:05:20,440.303833,4848.32959,154.49148
2025/7/1 14:05:30,440.5422363,4800.612305,154.483345
2025/7/1 14:05:40,440.5899353,5015.633789,154.4760759
2025/7/1 14:05:50,440.709137,5004.867676,154.4701691
2025/7/1 14:06:00,440.7329712,5034.921387,154.4658976
2025/7/1 14:06:10,440.6137695,5009.925293,154.4632472
2025/7/1 14:06:20,440.8283386,5286.607422,154.4622836
2025/7/1 14:06:30,440.9952393,5592.746582,154.4630723
2025/7/1 14:06:40,441.1144409,5556.13916,154.4656789
2025/7/1 14:06:50,441.2575073,5632.887695,154.4701691
2025/7/1 14:07:00,441.1859741,5578.448242,154.4843114
2025/7/1 14:07:10,441.424469,5427.28125,154.4999847
2025/7/1 14:07:20,441.3528748,5291.353516,154.5079451
2025/7/1 14:07:30,441.3528748,5302.739746,154.5148392
2025/7/1 14:07:40,441.5675049,5350.307617,154.5207331
2025/7/1 14:07:50,441.5198364,5275.777832,154.5256931
2025/7/1 14:08:00,441.5198364,5281.346191,154.5297852
2025/7/1 14:08:10,441.7344055,5260.594727,154.5319367
2025/7/1 14:08:20,441.8536072,5301.789063,154.531763
2025/7/1 14:08:30,441.8774414,5169.078125,154.5303625
2025/7/1 14:08:40,441.9251404,5211.202637,154.5288337
2025/7/1 14:08:50,442.092041,5217.540527,154.5282751
2025/7/1 14:09:00,441.9489746,5192.943359,154.5297852
2025/7/1 14:09:10,442.0681763,5129.660645,154.5505167
2025/7/1 14:09:20,442.092041,5100.118652,154.5715027
2025/7/1 14:09:30,442.0205078,5222.800293,154.5417023
2025/7/1 14:09:40,442.0214834,5028.265137,154.5715027
2025/7/1 14:09:50,442.0205078,4966.992188,154.5715027
2025/7/1 14:10:00,441.9251404,4824.465332,154.5715027
2025/7/1 14:10:10,441.9013062,4560.27832,154.5715027
2025/7/1 14:10:20,442.0205078,4607.491211,154.5715027
2025/7/1 14:10:30,441.9966736,4507.701172,154.5715027
2025/7/1 14:10:40,442.044342,4549.205566,154.5715027
2025/7/1 14:10:50,442.1635437,4621.743164,154.5715027
2025/7/1 14:11:00,442.2112427,4496.110352,154.5715027
2025/7/1 14:11:10,442.092041,4582.520996,154.5715027
2025/7/1 14:11:20,441.8059387,4607.363281,154.5715027
2025/7/1 14:11:30,441.9489746,4432.957031,154.5715027
2025/7/1 14:11:40,441.7105713,4465.006348,154.5715027
2025/7/1 14:11:50,441.5675049,4395.657715,154.5715027
2025/7/1 14:12:00,441.4959717,4241.525879,154.5715027
2025/7/1 14:12:10,441.3051758,4289.51123,154.5715027
2025/7/1 14:12:20,441.0667725,4308.708496,154.5715027
2025/7/1 14:12:30,440.9475708,4307.820801,154.5715027
2025/7/1 14:12:40,440.7568359,4185.916504,154.5715027
2025/7/1 14:12:50,440.5899353,4141.465332,154.5357361
2025/7/1 14:13:00,440.6137695,4298.418945,154.5229703
2025/7/1 14:13:10,440.5899353,4442.772949,154.5120067
2025/7/1 14:13:20,440.5661011,4556.181152,154.5032543
2025/7/1 14:13:30,440.5422363,4806.670898,154.4971219
2025/7/1 14:13:40,440.5422363,4930.189941,154.4940186
2025/7/1 14:13:50,440.5422363,4990.942871,154.4935366
2025/7/1 14:14:00,440.5422363,5300.64209,154.494413
2025/7/1 14:14:10,440.5422363,5340.128418,154.4957736
2025/7/1 14:14:20,440.5184021,5323.421387,154.4967441
2025/7/1 14:14:30,440.4707336,5401.222656,154.4964505
2025/7/1 14:14:40,440.4707336,5345.274414,154.4940186
2025/7/1 14:14:50,440.3515015,5161.101563,154.4890778
2025/7/1 14:15:00,440.2084656,4847.475586,154.4823376
2025/7/1 14:15:10,440.1130981,4714.859375,154.474544
2025/7/1 14:15:20,439.9938965,4701.137695,154.4664428
2025/7/1 14:15:30,439.9700317,4783.145996,154.4587798
2025/7/1 14:15:40,439.7316284,4825.217285,154.452301
2025/7/1 14:15:50,439.6839294,4724.09375,154.4495947
2025/7/1 14:16:00,439.6124268,4421.248047,154.4509478
2025/7/1 14:16:10,439.4216919,4665.114746,154.4536542
2025/7/1 14:16:20,439.5647278,4645.463867,154.4550073
2025/7/1 14:16:30,439.3739929,4765.993164,154.452301
2025/7/1 14:16:40,439.3739929,4766.756836,154.4224854
2025/7/1 14:16:50,439.3501587,4809.915039,154.4141386
